gameId,playId,season,week,split,isDropback,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardsToEndzone,gameClockSeconds,playClockAtSnap,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,offenseWidth,defenseWidth,offenseDepth,defenseDepth,meanOffenseBackfieldDepth,meanDefenderDepth,meanOffenseSpeed,meanDefenseSpeed,boxDefenders,meanNearestDefender,minNearestDefender
2022091112,62,2022,1,train,1,MIN,GB,1,1,10,78,894,11,0,0.906151836272329,SINGLEBACK,2x2,14.690000000000001,17.89,7.84,13.269999999999996,2.389090909090909,2.9290909090909096,1.6327272727272728,1.4027272727272728,4,2.7588335516829723,0.9507891459203782
2022091112,112,2022,1,train,0,MIN,GB,1,2,10,66,818,8,0,1.20678026648238,SHOTGUN,3x1,27.879999999999995,28.5,4.839999999999996,19.299999999999997,1.4027272727272708,5.750909090909089,1.8818181818181818,1.2863636363636364,3,3.3389597748925235,0.8720091742636626
2022091112,133,2022,1,train,1,MIN,GB,1,3,5,61,776,5,0,0.984544086735696,SHOTGUN,3x1,30.009999999999998,30.26,4.359999999999999,12.829999999999998,2.494545454545455,1.8290909090909093,0.7454545454545455,1.0063636363636363,4,2.691043579481153,1.4270599146496934
2022091112,157,2022,1,train,1,MIN,GB,1,1,10,41,738,11,0,3.56177094439045,SINGLEBACK,2x2,19.889999999999997,22.919999999999998,7.809999999999995,13.86,1.9636363636363638,4.427272727272728,0.4818181818181818,0.4927272727272727,4,2.922662532056871,1.1479111463872136
2022091112,181,2022,1,train,1,MIN,GB,1,2,5,36,695,7,0,3.57235333975405,EMPTY,3x2,34.96,33.61,4.019999999999996,12.190000000000012,1.4145454545454546,4.3081818181818194,0.08272727272727273,0.3781818181818182,2,3.5307534186034335,1.974284680586869
2022091112,205,2022,1,train,1,MIN,GB,1,1,10,14,655,5,0,5.09686693327967,SHOTGUN,2x2,24.160000000000004,24.9,4.159999999999997,11.740000000000009,2.083636363636364,3.335454545454545,0.1572727272727273,0.4072727272727273,4,2.9870689775731503,1.4309786860746743
2022091112,227,2022,1,train,1,MIN,GB,1,2,10,14,650,14,0,4.65299020288512,SHOTGUN,2x2,19.71,23.190000000000005,4.409999999999997,9.929999999999993,2.2109090909090914,3.3081818181818194,0.7863636363636364,0.6081818181818182,5,2.9367361336411446,1.5482893786369512
2022091112,251,2022,1,train,1,MIN,GB,1,3,8,12,604,2,0,3.94510631635785,SHOTGUN,3x1,35.78,34.69,4.13000000000001,11.39,2.3581818181818206,3.6418181818181834,0.1481818181818182,0.20454545454545456,3,3.7018990336637563,2.216506259860326
2022091112,275,2022,1,train,1,MIN,GB,1,4,1,5,561,6,0,4.40437755617313,SINGLEBACK,2x2,18.379999999999995,20.229999999999997,6.659999999999997,6.480000000000004,1.2754545454545467,2.8227272727272723,1.190909090909091,1.1545454545454545,4,2.9719312907334348,1.3857128129594516
2022091112,336,2022,1,train,1,GB,MIN,1,1,10,25,557,8,-7,1.36068909754977,SHOTGUN,2x2,34.5,35.010000000000005,4.909999999999997,12.61999999999999,2.103636363636365,4.6000000000000005,0.049090909090909095,0.0809090909090909,4,4.05808378686526,1.510297983842929
2022091112,358,2022,1,train,0,GB,MIN,1,2,10,25,550,2,-7,0.797442741226405,SHOTGUN,2x2,25.78,28.04,5.1200000000000045,14.349999999999994,1.8854545454545437,5.029090909090911,0.07545454545454547,0.21,3,3.8442971869249947,1.3867948658687752
2022091112,379,2022,1,train,1,GB,MIN,1,1,10,35,504,1,-7,1.8351931697689,EMPTY,3x2,27.08,29.200000000000003,5.939999999999998,12.210000000000008,2.0072727272727287,4.709090909090909,0.48363636363636364,0.5909090909090909,3,4.190310488619355,1.5305227865014006
2022091112,401,2022,1,train,0,GB,MIN,1,2,10,35,500,7,-7,1.29225778952241,SINGLEBACK,2x2,19.009999999999998,24.33,7.049999999999997,15.060000000000002,1.9563636363636374,5.322727272727272,1.5781818181818181,1.3427272727272728,4,3.412838314011314,1.600781059358209
2022091112,422,2022,1,train,1,GB,MIN,1,3,7,38,460,6,-7,0.814150272635743,SHOTGUN,2x2,33.919999999999995,33.71,4.510000000000005,15.769999999999996,1.8418181818181836,3.915454545454545,0.15181818181818182,0.22545454545454546,4,4.144520628746718,1.6302760502442548
2022091112,463,2022,1,train,0,MIN,GB,1,1,10,85,448,16,7,0.598343839403242,PISTOL,2x1,20.980000000000004,23.25,7.039999999999999,14.920000000000002,2.4981818181818185,4.411818181818182,0.3563636363636364,0.5027272727272727,5,3.618539239777776,1.1825819210524078
2022091112,484,2022,1,train,1,MIN,GB,1,2,10,85,424,22,7,-0.00752376345917583,SINGLEBACK,2x2,21.230000000000004,24.11,7.399999999999999,12.379999999999999,1.7790909090909095,4.718181818181818,1.1063636363636364,0.8518181818181818,5,3.156468821341987,1.4676852523616912
2022091112,508,2022,1,train,1,MIN,GB,1,3,7,82,378,2,7,-0.715722888708115,SHOTGUN,3x1,25.580000000000002,28.940000000000005,4.349999999999998,13.079999999999998,2.1963636363636363,3.8981818181818175,0.85,1.5627272727272727,4,3.4814807781403245,1.4182383438618467
2022091112,552,2022,1,train,0,GB,MIN,1,1,10,46,327,14,-7,2.76322835730389,SINGLEBACK,3x1,17.07,22.160000000000004,6.969999999999999,11.839999999999996,1.8027272727272752,4.652727272727274,0.5909090909090909,0.48818181818181816,5,2.79442741610185,1.2306502346320873
2022091112,573,2022,1,train,0,GB,MIN,1,2,6,50,290,9,-7,2.69954144931398,SHOTGUN,2x2,29.4,31.839999999999996,6.390000000000001,14.010000000000005,2.5990909090909082,4.95818181818182,0.6590909090909091,0.5009090909090909,4,4.117071767707513,1.603776792449623
2022091112,611,2022,1,train,1,GB,MIN,1,3,4,52,243,15,-7,1.54853751417249,EMPTY,4x1,26.33,27.980000000000004,4.8700000000000045,14.27000000000001,1.855454545454546,3.8154545454545437,0.08454545454545455,0.24909090909090909,3,3.0876344176570876,1.5826875876179736
2022091112,656,2022,1,train,1,GB,MIN,1,2,8,60,167,9,-7,2.64482329657767,SHOTGUN,2x2,27.589999999999996,28.859999999999992,4.639999999999986,13.199999999999989,2.1636363636363636,4.269090909090909,0.08545454545454545,0.35,4,3.9020451576532365,1.6575886099994852
2022091112,678,2022,1,train,1,GB,MIN,1,3,8,60,164,1,-7,1.7220861685928,SHOTGUN,3x1,24.93,28.049999999999997,4.469999999999999,14.090000000000003,2.6209090909090906,3.8590909090909102,0.8327272727272728,0.9263636363636364,4,3.51306150723623,2.0180436070610526
2022091112,715,2022,1,train,0,MIN,GB,1,1,10,85,112,20,7,0.879299220629036,I_FORM,2x1,18.47,20.470000000000002,7.34,10.850000000000001,2.235454545454546,4.113636363636363,0.3218181818181818,0.34090909090909094,5,3.160908615607841,1.2747548783981986
2022091112,736,2022,1,train,1,MIN,GB,1,2,4,79,73,9,7,0.970931801944971,EMPTY,3x2,24.31,27.21,3.91,13.520000000000003,1.9627272727272727,3.223636363636364,1.1554545454545455,1.1345454545454545,4,2.8089249181953537,0.9082400563727636
2022091112,760,2022,1,train,0,MIN,GB,1,1,10,73,30,6,7,1.56963679846376,I_FORM,2x1,17.32,19.96,7.379999999999999,11.090000000000003,2.1554545454545457,4.310909090909091,1.1654545454545455,0.6754545454545454,5,2.913425150006017,0.933434518324665
2022091112,800,2022,1,train,0,MIN,GB,2,2,7,30,900,15,7,1.23759954469278,SINGLEBACK,3x1,14.380000000000003,18.880000000000003,7.089999999999989,11.299999999999997,1.8672727272727279,4.331818181818182,0.9327272727272727,0.33090909090909093,5,2.975162455545171,1.4286357128393579
2022091112,821,2022,1,train,1,MIN,GB,2,3,2,35,861,8,7,1.23223640816286,SHOTGUN,2x2,23.93,23.42,4.450000000000003,17.29,1.7772727272727258,3.8127272727272743,0.024545454545454547,0.17909090909090908,4,2.9839376049089945,1.368941196691803
2022091112,862,2022,1,train,1,GB,MIN,2,1,10,80,851,12,-7,0.644449110375717,SHOTGUN,3x1,19.330000000000005,23.939999999999998,4.780000000000001,13.219999999999999,2.2118181818181815,4.3527272727272726,0.7954545454545454,0.6527272727272727,5,3.214743410037553,1.3583077707206137
2022091112,891,2022,1,train,0,GB,MIN,2,1,10,57,819,10,-7,1.9472532782238,I_FORM,2x1,20.230000000000004,22.91,7.009999999999998,15.439999999999998,2.167272727272727,4.622727272727273,0.6954545454545454,0.29,5,3.1115939398459562,1.6198765385053226
2022091112,917,2022,1,train,1,GB,MIN,2,2,7,54,776,4,-7,1.78018015203997,SHOTGUN,2x2,28.1,28.57,4.890000000000001,15.649999999999999,2.647272727272727,4.177272727272728,0.07,0.2009090909090909,3,3.442319957892512,1.3620939761998823
2022091112,941,2022,1,train,1,GB,MIN,2,1,10,32,728,2,-7,3.68737152800895,I_FORM,2x1,22.279999999999998,25.740000000000002,6.61999999999999,11.810000000000002,2.1272727272727265,5.024545454545455,0.48545454545454547,0.759090909090909,4,3.6816075601496583,1.4384018909887466
2022091112,965,2022,1,train,0,GB,MIN,2,1,10,20,682,4,-7,4.41295398777584,SINGLEBACK,2x2,17.060000000000002,23.71,6.75,12.929999999999993,2.0190909090909086,4.972727272727272,0.8172727272727272,0.8109090909090909,4,3.104974141706652,1.3223085872821059
2022091112,991,2022,1,train,1,GB,MIN,2,2,3,13,648,9,-7,4.81976201670477,SHOTGUN,3x1,17.74,22.409999999999997,4.650000000000006,10.210000000000008,1.956363636363636,4.039090909090907,0.028181818181818183,0.11,5,3.443518865837192,1.5879546593023308
2022091112,1020,2022,1,train,0,GB,MIN,2,1,9,9,610,8,-7,5.07742435432738,SINGLEBACK,2x2,18.11,22.14,7.420000000000002,10.030000000000001,2.416363636363635,3.5845454545454567,1.4663636363636365,0.9281818181818182,6,3.5011077257284096,1.4138246001537755
2022091112,1058,2022,1,train,1,GB,MIN,2,2,7,7,564,6,-7,4.83082843362354,SHOTGUN,3x1,33.15,32.42,4.88000000000001,9.599999999999994,2.226363636363636,3.940909090909092,0.18181818181818182,0.21454545454545454,5,4.257545120369441,2.139252205795284
2022091112,1082,2022,1,train,1,GB,MIN,2,3,7,7,519,3,-7,3.95489791803993,SHOTGUN,3x1,27.620000000000005,28.36,5.1299999999999955,9.36,2.416363636363635,3.536363636363637,0.26363636363636367,0.32545454545454544,3,3.685039086274883,2.078003849852064
2022091112,1123,2022,1,train,0,GB,MIN,2,4,1,1,483,15,-7,4.45907913078554,SHOTGUN,2x2,29.21,30.699999999999996,5.38000000000001,4.410000000000011,2.002727272727273,1.2863636363636382,0.43727272727272726,0.4963636363636364,4,2.7383018366839083,1.2265398485169483
2022091112,1144,2022,1,train,0,MIN,GB,2,1,10,1,478,18,7,-0.0455482937395573,I_FORM,2x1,22.3,22.590000000000003,7.5,11.210000000000008,2.2309090909090914,3.7190909090909074,0.08818181818181818,0.32363636363636367,5,3.484126997534761,1.2202458768625257
2022091112,1165,2022,1,train,0,MIN,GB,2,2,6,5,434,3,7,0.0536083411425352,SINGLEBACK,3x1,15.669999999999998,19.89,7.61999999999999,11.75,2.0154545454545443,4.39090909090909,0.9763636363636362,0.6136363636363636,6,3.1658361078895427,1.6635203635663773
2022091112,1186,2022,1,train,0,MIN,GB,2,1,10,11,390,4,7,0.403168483171612,SHOTGUN,2x2,17.760000000000005,21.509999999999998,4.52000000000001,13.019999999999996,2.01090909090909,4.584545454545455,0.5163636363636364,0.6218181818181818,4,3.132577116268129,1.5726728839780941
2022091112,1236,2022,1,train,1,MIN,GB,2,1,10,87,327,11,7,4.85976331110578,SHOTGUN,2x2,29.89,28.220000000000006,4.519999999999996,10.11,1.6918181818181819,4.28,0.035454545454545454,0.4809090909090909,4,3.971251202104228,1.9479476378999532
2022091112,1260,2022,1,train,0,MIN,GB,2,2,3,94,287,7,7,5.29818039631937,SINGLEBACK,2x2,21.359999999999992,22.68,7.589999999999989,8.939999999999998,2.0354545454545456,2.91818181818182,0.6136363636363636,0.3054545454545455,6,3.0136033877749506,1.3136590120727738
2022091112,1281,2022,1,train,1,MIN,GB,2,3,2,95,242,2,7,4.51910229783971,SHOTGUN,2x2,20.61,22.79,4.489999999999995,6.8700000000000045,1.67818181818182,2.9445454545454535,0.0881818181818182,0.21454545454545454,4,2.9153087117869463,1.6070158679988196
2022091112,1360,2022,1,train,1,GB,MIN,2,1,10,75,234,3,-10,1.24615756422281,I_FORM,2x1,20.07,24.060000000000002,7.229999999999997,14.129999999999995,2.1718181818181828,4.670909090909092,0.5172727272727272,0.3845454545454545,4,3.2356546772119414,1.6324827717314543
2022091112,1382,2022,1,train,1,GB,MIN,2,2,10,75,228,10,-10,0.865037562558427,SHOTGUN,2x2,28.86,30.639999999999997,4.77,13.829999999999998,2.2045454545454537,4.833636363636364,0.13545454545454547,0.39636363636363636,4,3.901179527322101,1.740718242565409
2022091112,1406,2022,1,train,1,GB,MIN,2,3,7,72,195,4,-10,0.532730381004512,SHOTGUN,3x1,25.54,26.869999999999997,4.93,14.580000000000005,2.0418181818181824,5.425454545454546,0.1918181818181818,0.3463636363636364,4,4.246354902143263,2.1439449619801354
2022091112,1458,2022,1,train,0,MIN,GB,2,1,10,26,178,13,10,1.15938425669447,SINGLEBACK,2x2,15.420000000000002,20.58,7.6200000000000045,13.700000000000003,2.165454545454545,4.700000000000003,0.6345454545454545,0.8418181818181818,4,3.512367345665922,1.3693794214898947
2022091112,1479,2022,1,train,1,MIN,GB,2,2,1,35,158,29,10,1.53078552114312,SINGLEBACK,3x1,17.689999999999998,20.86,7.680000000000007,12.060000000000002,1.2945454545454527,5.37,0.08363636363636363,0.6409090909090909,5,3.2176562919178626,1.7304623659588783
2022091112,1501,2022,1,train,0,MIN,GB,2,3,1,35,153,2,10,1.16638243175112,I_FORM,2x1,24.57,26.800000000000004,7.980000000000004,12.400000000000006,1.9063636363636374,3.91181818181818,0.11090909090909092,0.26090909090909087,4,3.0231036880262994,1.2397580409095912
2022091112,1539,2022,1,train,0,MIN,GB,2,1,10,37,120,20,10,1.50890444900142,SHOTGUN,2x2,21.72,23.32,4.25,15.150000000000006,1.879090909090908,5.015454545454544,0.022727272727272728,0.12272727272727273,4,3.1237441582354535,1.7080105386091722
2022091112,1584,2022,1,train,1,MIN,GB,2,1,10,53,50,18,10,2.31998042814666,SHOTGUN,2x2,23.279999999999994,24.25,4.539999999999999,13.079999999999991,2.561818181818181,3.9390909090909068,0.035454545454545454,0.12454545454545454,3,3.726142070553831,1.8631693428134746
2022091112,1613,2022,1,train,1,MIN,GB,2,1,10,64,45,3,10,2.88950011105044,SINGLEBACK,2x2,23.03,26.889999999999993,7.010000000000005,16.459999999999994,1.787272727272727,4.690000000000001,0.32727272727272727,0.5490909090909091,4,3.1394961819691423,1.74828487381205
2022091112,1674,2022,1,train,1,GB,MIN,2,1,10,75,35,3,-17,0.602452582679689,EMPTY,4x1,28.52,31.089999999999996,4.140000000000001,17.630000000000003,1.884545454545455,6.0227272727272725,0.12272727272727273,0.31727272727272726,3,4.137222432806338,2.0294087809014707
2022091112,1700,2022,1,train,1,MIN,GB,2,1,10,30,27,14,17,0.469174319878221,EMPTY,3x2,34.13,32.53,3.930000000000007,14,1.5845454545454551,5.314545454545456,0.041818181818181824,0.22818181818181818,2,4.439520264458662,2.131220307711054
2022091112,1741,2022,1,train,1,MIN,GB,2,2,9,31,21,17,17,0.393867515667807,SHOTGUN,3x1,29.869999999999997,28.32,4.6499999999999915,12.780000000000001,1.8472727272727254,5.354545454545454,0.05454545454545454,0.21,4,4.196975523729996,1.435444182126219
2022091112,1832,2022,1,train,1,MIN,GB,2,3,9,31,18,12,17,0.285562588134781,EMPTY,3x2,24.729999999999997,26.770000000000003,4.040000000000006,14.600000000000009,1.6445454545454536,5.40909090909091,0.05,0.18636363636363637,3,3.7093758431956774,2.0206187171260153
2022091112,1884,2022,1,train,0,GB,MIN,2,1,10,84,6,23,-17,0.0663892566226423,UNKNOWN,UNKNOWN,8.600000000000001,18.279999999999998,8.46,28.159999999999997,2.187272727272727,8.57,0.060909090909090906,0.8145454545454546,5,2.9548122493098825,1.4624978632463022
2022091112,1946,2022,1,train,1,GB,MIN,3,1,10,82,896,12,-17,0.69646377582103,SHOTGUN,2x1,25.5,29.24,5.02,12.470000000000002,2.42,4.578181818181819,0.014545454545454547,0.21454545454545454,5,4.036368514314054,1.4536161804272802
2022091112,1970,2022,1,train,1,GB,MIN,3,2,8,80,853,3,-17,0.0995221291668713,EMPTY,3x2,29.000000000000004,31.07,4.240000000000002,15.509999999999998,2.1754545454545458,5.052727272727273,0.06090909090909091,0.4354545454545455,4,4.128855377264398,1.9220822042774328
2022091112,1994,2022,1,train,0,GB,MIN,3,3,1,73,824,21,-17,1.08480746345595,SHOTGUN,3x1,17.330000000000002,22.299999999999997,5.639999999999997,11.810000000000002,1.399090909090909,4.954545454545455,0.09727272727272727,0.6318181818181818,4,3.496606619659735,1.422849254137631
2022091112,2015,2022,1,train,0,GB,MIN,3,1,10,70,788,10,-17,1.59179688431323,SHOTGUN,2x2,25.83,27.169999999999998,5.050000000000004,13.630000000000003,2.5136363636363637,4.540909090909091,0.024545454545454547,0.18181818181818182,3,3.7447165184780915,1.2700393694685177
2022091112,2036,2022,1,train,1,GB,MIN,3,1,10,56,741,5,-17,2.69755859137513,SINGLEBACK,2x2,21.02,25.1,5.8699999999999974,14.620000000000005,1.861818181818181,4.865454545454545,0.07545454545454545,0.18454545454545454,4,3.221031758542152,1.892828571212935
2022091112,2072,2022,1,train,0,MIN,GB,3,1,10,67,726,21,17,4.09424999309704,I_FORM,2x1,22.789999999999992,25.11,8.079999999999998,11.570000000000007,2.0563636363636357,4.316363636363636,0.2572727272727272,0.46454545454545454,5,3.512407327152562,1.3591541487263297
2022091112,2093,2022,1,train,1,MIN,GB,3,2,10,67,683,4,17,3.67727339861449,SHOTGUN,2x2,24.65,26.43,4.1299999999999955,11.809999999999988,1.7118181818181815,4.873636363636362,0.06545454545454546,0.31,5,3.627029454393358,1.3251792331605585
2022091112,2167,2022,1,train,1,MIN,GB,3,3,15,62,639,1,17,1.50676900777034,PISTOL,2x1,30.82,32.37,6.260000000000005,20.39999999999999,1.9063636363636363,7.064545454545455,0.06454545454545454,0.4027272727272727,2,4.779144061401933,1.9981241202688176
2022091112,2225,2022,1,train,0,GB,MIN,3,1,10,75,586,11,-20,1.37651794077829,SHOTGUN,3x1,26.24,27.99,5.049999999999997,12.569999999999993,2.198181818181819,4.59,0.3372727272727273,0.3972727272727273,4,4.009739424724837,1.7042593699317066
2022091112,2246,2022,1,train,0,GB,MIN,3,2,6,71,546,6,-20,1.20230473764241,SHOTGUN,3x1,22.779999999999998,24.67,4.690000000000005,13.399999999999999,1.9718181818181821,4.187272727272728,0.05181818181818182,0.24272727272727274,4,3.3360347951670066,1.9669773765857128
2022091112,2267,2022,1,train,1,GB,MIN,3,1,10,42,500,9,-20,3.40385220036842,EMPTY,3x2,34.28,32.8,4.249999999999993,14.719999999999999,1.7000000000000008,5.49,0.15272727272727274,0.26454545454545453,4,4.361826328054805,1.8836666371733555
2022091112,2294,2022,1,train,0,GB,MIN,3,2,1,33,458,5,-20,4.29845249082427,SHOTGUN,2x2,26.93,28.549999999999997,5.189999999999998,11.700000000000003,1.6209090909090906,4.852727272727275,0.11,0.4127272727272727,5,3.8723926853666413,1.566045976336581
2022091112,2315,2022,1,train,0,GB,MIN,3,1,10,22,413,3,-20,4.70802494778764,SHOTGUN,3x1,21.26,23.04,4.799999999999997,11.33999999999999,1.9154545454545462,4.73,0.042727272727272725,0.2209090909090909,5,3.5427600194625675,1.5601281998605165
2022091112,2370,2022,1,train,0,GB,MIN,3,2,1,2,321,1,-20,6.03462972107809,SHOTGUN,2x2,25.480000000000004,27.05,4.6499999999999915,4.589999999999989,1.8400000000000007,1.8672727272727279,0.04727272727272727,0.25727272727272726,4,2.8997430105631694,1.4131525041551627
2022091112,2428,2022,1,train,1,MIN,GB,3,1,10,25,316,9,13,1.35948280850425,SINGLEBACK,3x1,14.529999999999998,19.72,7.75,14.090000000000003,2.0718181818181836,4.297272727272727,0.6781818181818183,1.030909090909091,6,3.0772312204677803,1.1624973118248543
2022091112,2475,2022,1,train,0,MIN,GB,3,2,5,30,266,9,13,1.2499716412276,SHOTGUN,2x2,30.43,30.410000000000004,4.260000000000005,11.019999999999996,1.8009090909090912,4.017272727272728,0.12727272727272726,0.24909090909090909,4,3.394234036549811,1.342125180450764
2022091112,2501,2022,1,train,0,MIN,GB,3,1,10,37,227,3,13,2.0682934047654302,I_FORM,2x1,16.5,19.64,8.049999999999997,11.909999999999997,2.0572727272727267,4.825454545454546,0.3,0.3390909090909091,5,3.199414622514628,1.3566502865513945
2022091112,2569,2022,1,train,1,MIN,GB,3,3,6,41,127,11,13,0.896902685053647,SHOTGUN,2x2,30.5,27.359999999999992,4.510000000000005,17.129999999999995,2.4727272727272744,4.846363636363634,0.23,0.44181818181818183,3,3.8033280591978325,1.6015305179733486
2022091112,2612,2022,1,train,1,GB,MIN,3,1,10,83,73,15,-13,0.622362727299333,SHOTGUN,2x1,29.66,30.15,6.600000000000001,15.200000000000003,2.5563636363636366,4.788181818181818,0.6618181818181819,0.31272727272727274,5,4.217829239848082,1.5058552387264867
2022091112,2640,2022,1,train,0,GB,MIN,3,2,1,74,33,7,-13,1.44479709118605,SINGLEBACK,3x1,26.180000000000003,27.17,6.940000000000001,12.799999999999997,1.9481818181818178,4.29,0.14909090909090908,0.2509090909090909,4,3.117303713704248,1.4339107364128345
2022091112,2680,2022,1,train,1,GB,MIN,4,1,10,31,900,14,-13,1.48843768332154,SHOTGUN,2x1,28.71,29.15,6.980000000000004,13.909999999999997,2.5954545454545466,5.034545454545455,0.6236363636363637,0.34,4,4.279225220153488,1.6565325230734167
2022091112,2699,2022,1,train,1,GB,MIN,4,2,19,22,854,2,-13,-0.247009829618037,EMPTY,3x2,28.970000000000006,29.089999999999996,4.38000000000001,16.17,1.6527272727272695,5.7718181818181815,0.1409090909090909,0.5427272727272727,3,3.9264608294004892,2.052949098248657
2022091112,2723,2022,1,train,1,GB,MIN,4,1,10,45,815,6,-13,2.46582651254721,EMPTY,3x2,36.27,36.1,4.690000000000012,14.030000000000001,1.6199999999999994,5.3972727272727266,0.10909090909090909,0.2890909090909091,4,4.321052010101685,1.4782760229402323
2022091112,2757,2022,1,train,1,GB,MIN,4,2,7,48,774,1,-13,2.18167231976986,SINGLEBACK,3x1,20.229999999999997,23.71,6.890000000000001,13.940000000000005,1.355454545454545,5.719090909090907,0.10636363636363637,0.16545454545454547,6,3.4281401256073223,1.9702284131541692
2022091112,2779,2022,1,train,1,GB,MIN,4,3,7,48,769,3,-13,1.24842337635346,SHOTGUN,2x2,34.300000000000004,35.35,4.650000000000006,14.689999999999998,1.7472727272727284,5.66,0.15545454545454546,0.8654545454545455,3,4.990667218011101,2.1400934559032705
2022091112,2840,2022,1,train,1,MIN,GB,4,1,10,84,712,13,13,0.647475350648165,SHOTGUN,2x2,29.950000000000003,31.839999999999996,4.279999999999998,13.739999999999998,2.1354545454545457,4.7299999999999995,0.09090909090909091,0.12000000000000001,4,3.79040844712399,1.5086417732516892
2022091112,2864,2022,1,train,1,MIN,GB,4,1,10,62,675,11,13,1.87148011592217,I_FORM,2x1,20.790000000000003,22.249999999999996,7.8899999999999935,10.86,2.2254545454545465,3.8445454545454547,0.1318181818181818,0.2990909090909091,5,3.1741170685901308,1.4840822079655833
2022091112,2886,2022,1,train,0,MIN,GB,4,2,10,62,669,2,13,1.42218553065322,SHOTGUN,3x1,28.770000000000003,28.39,4.6199999999999974,14.21,2.2236363636363636,4.288181818181818,0.09909090909090909,0.32272727272727275,3,4.07780513307194,1.3100381673829224
2022091112,2907,2022,1,train,1,MIN,GB,4,3,7,59,642,20,13,0.808537366334349,EMPTY,3x2,23.5,25.82,3.6000000000000014,10.810000000000002,1.928181818181819,4.909090909090908,0.1090909090909091,0.9736363636363636,2,3.667060817967482,1.9200520826269283
2022091112,2931,2022,1,train,0,MIN,GB,4,1,10,38,611,18,13,3.47057489526924,SHOTGUN,2x2,29.32,29.679999999999996,4.510000000000005,13.049999999999997,1.8581818181818193,5.496363636363634,0.1690909090909091,0.11454545454545455,3,4.200419027319796,1.326386067478086
2022091112,2952,2022,1,train,1,MIN,GB,4,2,6,34,570,7,13,3.55867609998677,EMPTY,3x2,36.370000000000005,35.129999999999995,3.8000000000000114,12.120000000000005,1.7154545454545458,4.1000000000000005,0.12545454545454546,0.24272727272727274,4,4.189961224756799,1.3146102083887712
2022091112,2981,2022,1,train,0,MIN,GB,4,1,10,27,532,3,13,4.22047964425292,SINGLEBACK,3x1,16.61,20.21,6.989999999999995,10.849999999999994,1.9163636363636363,4.46090909090909,0.2872727272727273,0.24545454545454545,5,2.9292312023755587,1.605615146914106
2022091112,3002,2022,1,train,0,MIN,GB,4,2,3,20,500,15,13,4.67884992557811,SINGLEBACK,2x2,18.659999999999997,21.66,7.239999999999995,10.39,1.8372727272727267,4.4018181818181805,0.09181818181818183,0.40636363636363637,5,3.0419944441888713,1.1851160280748951
2022091112,3029,2022,1,train,0,MIN,GB,4,1,10,10,465,14,13,5.19523155683419,SINGLEBACK,2x2,16.580000000000002,22.009999999999998,6.849999999999994,8.350000000000009,2.01818181818182,3.406363636363635,0.7045454545454545,0.6927272727272727,5,3.279198175794039,1.3671868928570075
2022091112,3050,2022,1,train,1,MIN,GB,4,2,10,10,423,6,13,4.61814155068714,SINGLEBACK,3x1,22.180000000000003,23.000000000000004,7.439999999999998,11.920000000000002,2.118181818181818,4.137272727272727,0.2018181818181818,0.28454545454545455,5,3.3365032707331905,1.4142842712835377
2022091112,3072,2022,1,train,1,MIN,GB,4,3,10,10,418,2,13,3.8068998446106,SHOTGUN,3x1,33.56,31.93,3.8699999999999903,10.040000000000006,2.192727272727272,4.160909090909089,0.1290909090909091,0.3718181818181818,3,3.989008697362064,2.1290608258102903
2022091112,3128,2022,1,train,1,GB,MIN,4,1,10,25,408,2,-16,1.29121367516927,SHOTGUN,3x1,28.550000000000004,31.450000000000003,4.689999999999998,14.75,2.0618181818181824,5.372727272727273,0.19090909090909092,0.3381818181818182,5,3.9840801927512177,1.8176083186429386
2022091112,3152,2022,1,train,1,GB,MIN,4,2,5,30,377,18,-16,1.14072594186291,EMPTY,3x2,36.730000000000004,37.29,4.760000000000005,16.779999999999994,1.8154545454545454,5.234545454545455,0.24272727272727274,0.5445454545454546,4,4.336907552528959,1.666883319251832
2022091112,3176,2022,1,train,1,GB,MIN,4,1,10,38,352,22,-16,1.87756259948947,SHOTGUN,2x2,33.769999999999996,34.690000000000005,5.030000000000001,12.990000000000002,1.9181818181818149,5.4445454545454535,0.17636363636363636,0.23636363636363636,3,4.5745070159525,1.7944637081869248
2022091112,3200,2022,1,train,1,GB,MIN,4,2,2,46,310,7,-16,2.28396180830896,SHOTGUN,3x1,23.619999999999997,26.990000000000002,5.160000000000011,15.850000000000001,1.7963636363636368,5.7499999999999964,0.15818181818181817,0.46454545454545454,3,3.860190485581807,1.8738729946290311
2022091112,3224,2022,1,train,1,GB,MIN,4,1,10,51,276,12,-16,2.72854033915792,EMPTY,3x2,23.449999999999996,27.58,4.799999999999997,16.620000000000005,1.9718181818181821,5.316363636363635,0.21000000000000002,0.19090909090909092,3,3.072031852996579,1.8017769007288302
2022091112,3246,2022,1,train,1,GB,MIN,4,2,10,51,270,1,-16,2.27816568897106,SHOTGUN,3x1,26.15,29.53,4.6100000000000065,15.310000000000002,2.119090909090909,5.674545454545454,0.26454545454545453,0.5918181818181818,3,3.95930001819503,2.1440149253211818
